model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3,threshold,FailureIDs,detected_failure_ids,undetected_failure_ids,undetectable_failure_ids
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,3,0,3,1,7,0,0,0,0,0,0.0025863998776401048,"[949, 2484, 2975, 4629]",[],"[949, 2484, 4629]",[2975]
dave2-track1-DE_5,max,mutants\udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,3,0,3,1,8,0,0,0,0,0,0.0025863998776401048,"[949, 2484, 2975, 4629]",[],"[949, 2484, 4629]",[2975]
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_12.5_4,9,9,0,3,1,100,0,100,100,100,0.0025863998776401048,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[422, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4802]",[],"[438, 459, 4493]"
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_12.5_4,9,9,0,3,2,100,0,100,100,100,0.0025863998776401048,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[422, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4802]",[],"[438, 459, 4493]"
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_12.5_4,9,8,1,3,3,99,0,100,89,90,0.0025863998776401048,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[758, 1240, 2872, 3366, 3599, 4200, 4459, 4802]",[422],"[438, 459, 4493]"
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_12.5_4,8,8,0,4,4,100,0,100,100,100,0.0025863998776401048,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[422, 758, 1240, 2872, 3366, 4200, 4459, 4802]",[],"[438, 459, 3599, 4493]"
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_12.5_4,8,8,0,4,5,100,0,100,100,100,0.0025863998776401048,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[422, 758, 1240, 2872, 3366, 4200, 4493, 4802]",[],"[438, 459, 3599, 4459]"
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_12.5_4,6,6,0,6,6,100,0,100,100,100,0.0025863998776401048,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[422, 758, 1240, 2872, 3366, 4200]",[],"[438, 459, 3599, 4459, 4493, 4802]"
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_12.5_4,6,6,0,6,7,100,0,100,100,100,0.0025863998776401048,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[422, 1240, 2872, 3366, 3599, 4200]",[],"[438, 459, 758, 4459, 4493, 4802]"
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_12.5_4,7,7,0,5,8,100,0,100,100,100,0.0025863998776401048,"[422, 438, 459, 758, 1240, 2872, 3366, 3599, 4200, 4459, 4493, 4802]","[422, 1240, 2872, 3366, 3599, 4200, 4459]",[],"[438, 459, 758, 4493, 4802]"
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,100,0,100,100,100,0.0025863998776401048,"[388, 3265, 4550, 4574, 5058]","[388, 3265, 4550, 5058]",[],[4574]
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,3,1,1,2,99,0,100,75,77,0.0025863998776401048,"[388, 3265, 4550, 4574, 5058]","[3265, 4550, 5058]",[388],[4574]
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,3,1,1,3,99,0,100,75,77,0.0025863998776401048,"[388, 3265, 4550, 4574, 5058]","[3265, 4550, 5058]",[388],[4574]
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,4,100,0,100,100,100,0.0025863998776401048,"[388, 3265, 4550, 4574, 5058]","[388, 3265, 4550, 5058]",[],[4574]
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,5,100,0,100,100,100,0.0025863998776401048,"[388, 3265, 4550, 4574, 5058]","[388, 3265, 4550, 5058]",[],[4574]
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,3,1,1,6,99,0,100,75,77,0.0025863998776401048,"[388, 3265, 4550, 4574, 5058]","[3265, 4550, 5058]",[388],[4574]
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,3,1,1,7,99,0,100,75,77,0.0025863998776401048,"[388, 3265, 4550, 4574, 5058]","[3265, 4550, 5058]",[388],[4574]
dave2-track1-DE_5,max,mutants\udacity_change_label_mutated0_MP_25.0_1,4,3,1,1,8,99,0,100,75,77,0.0025863998776401048,"[388, 3265, 4550, 4574, 5058]","[3265, 4550, 5058]",[388],[4574]
dave2-track1-DE_5,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,10,10,0,2,1,100,0,100,100,100,0.0025863998776401048,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[503, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4816]",[],"[518, 4025]"
dave2-track1-DE_5,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,10,10,0,2,2,100,0,100,100,100,0.0025863998776401048,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[503, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4816]",[],"[518, 4025]"
dave2-track1-DE_5,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,10,10,0,2,3,100,0,100,100,100,0.0025863998776401048,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[503, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4816]",[],"[518, 4025]"
dave2-track1-DE_5,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,9,9,0,3,4,100,0,100,100,100,0.0025863998776401048,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[503, 829, 1488, 1950, 2708, 2932, 3717, 4023, 4816]",[],"[518, 1024, 4025]"
dave2-track1-DE_5,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,9,4,5,3,5,96,0,100,44,47,0.0025863998776401048,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[2932, 3717, 4023, 4816]","[503, 829, 1488, 1950, 2708]","[518, 1024, 4025]"
dave2-track1-DE_5,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,9,7,2,3,6,98,0,100,78,80,0.0025863998776401048,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[1024, 1488, 1950, 2708, 2932, 3717, 4816]","[503, 829]","[518, 4023, 4025]"
dave2-track1-DE_5,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,9,7,2,3,7,98,0,100,78,80,0.0025863998776401048,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[1024, 1488, 1950, 2708, 2932, 3717, 4816]","[503, 829]","[518, 4023, 4025]"
dave2-track1-DE_5,max,mutants\udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,9,8,1,3,8,99,0,100,89,90,0.0025863998776401048,"[503, 518, 829, 1024, 1488, 1950, 2708, 2932, 3717, 4023, 4025, 4816]","[829, 1024, 1488, 1950, 2708, 2932, 3717, 4816]",[503],"[518, 4023, 4025]"
dave2-track1-DE_5,max,ood\xai-track1-fog-10,2,2,0,1,1,100,0,100,100,100,0.0025863998776401048,"[2297, 2359, 2926]","[2297, 2926]",[],[2359]
dave2-track1-DE_5,max,ood\xai-track1-fog-10,2,2,0,1,2,100,0,100,100,100,0.0025863998776401048,"[2297, 2359, 2926]","[2297, 2926]",[],[2359]
dave2-track1-DE_5,max,ood\xai-track1-fog-10,3,3,0,0,3,100,0,100,100,100,0.0025863998776401048,"[2297, 2359, 2926]","[2297, 2359, 2926]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-10,3,3,0,0,4,100,0,100,100,100,0.0025863998776401048,"[2297, 2359, 2926]","[2297, 2359, 2926]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-10,3,3,0,0,5,100,0,100,100,100,0.0025863998776401048,"[2297, 2359, 2926]","[2297, 2359, 2926]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-10,3,3,0,0,6,100,0,100,100,100,0.0025863998776401048,"[2297, 2359, 2926]","[2297, 2359, 2926]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-10,3,3,0,0,7,100,0,100,100,100,0.0025863998776401048,"[2297, 2359, 2926]","[2297, 2359, 2926]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-10,3,3,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2297, 2359, 2926]","[2297, 2359, 2926]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-20,4,4,0,1,1,100,0,100,100,100,0.0025863998776401048,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 4238]",[],[3404]
dave2-track1-DE_5,max,ood\xai-track1-fog-20,4,4,0,1,2,100,0,100,100,100,0.0025863998776401048,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 4238]",[],[3404]
dave2-track1-DE_5,max,ood\xai-track1-fog-20,5,5,0,0,3,100,0,100,100,100,0.0025863998776401048,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 3404, 4238]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-20,5,5,0,0,4,100,0,100,100,100,0.0025863998776401048,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 3404, 4238]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-20,4,4,0,1,5,100,0,100,100,100,0.0025863998776401048,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3404, 4238]",[],[3357]
dave2-track1-DE_5,max,ood\xai-track1-fog-20,4,4,0,1,6,100,0,100,100,100,0.0025863998776401048,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 4238]",[],[3404]
dave2-track1-DE_5,max,ood\xai-track1-fog-20,5,5,0,0,7,100,0,100,100,100,0.0025863998776401048,"[1670, 3204, 3357, 3404, 4238]","[1670, 3204, 3357, 3404, 4238]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-20,5,3,2,0,8,98,0,100,60,62,0.0025863998776401048,"[1670, 3204, 3357, 3404, 4238]","[3357, 3404, 4238]","[1670, 3204]",[]
dave2-track1-DE_5,max,ood\xai-track1-fog-40,3,3,0,0,1,100,0,100,100,100,0.0025863998776401048,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-40,3,3,0,0,2,100,0,100,100,100,0.0025863998776401048,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-40,3,3,0,0,3,100,0,100,100,100,0.0025863998776401048,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-40,3,3,0,0,4,100,0,100,100,100,0.0025863998776401048,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-40,3,3,0,0,5,100,0,100,100,100,0.0025863998776401048,"[1724, 3202, 3758]","[1724, 3202, 3758]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-40,3,2,1,0,6,99,0,100,67,69,0.0025863998776401048,"[1724, 3202, 3758]","[3202, 3758]",[1724],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-40,3,2,1,0,7,99,0,100,67,69,0.0025863998776401048,"[1724, 3202, 3758]","[3202, 3758]",[1724],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-40,3,2,1,0,8,99,0,100,67,69,0.0025863998776401048,"[1724, 3202, 3758]","[3202, 3758]",[1724],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-50,3,3,0,1,1,100,0,100,100,100,0.0025863998776401048,"[1862, 2970, 3075, 3672]","[1862, 2970, 3672]",[],[3075]
dave2-track1-DE_5,max,ood\xai-track1-fog-50,3,3,0,1,2,100,0,100,100,100,0.0025863998776401048,"[1862, 2970, 3075, 3672]","[1862, 2970, 3672]",[],[3075]
dave2-track1-DE_5,max,ood\xai-track1-fog-50,3,3,0,1,3,100,0,100,100,100,0.0025863998776401048,"[1862, 2970, 3075, 3672]","[1862, 2970, 3672]",[],[3075]
dave2-track1-DE_5,max,ood\xai-track1-fog-50,3,3,0,1,4,100,0,100,100,100,0.0025863998776401048,"[1862, 2970, 3075, 3672]","[1862, 2970, 3672]",[],[3075]
dave2-track1-DE_5,max,ood\xai-track1-fog-50,4,4,0,0,5,100,0,100,100,100,0.0025863998776401048,"[1862, 2970, 3075, 3672]","[1862, 2970, 3075, 3672]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-50,4,4,0,0,6,100,0,100,100,100,0.0025863998776401048,"[1862, 2970, 3075, 3672]","[1862, 2970, 3075, 3672]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-50,4,4,0,0,7,100,0,100,100,100,0.0025863998776401048,"[1862, 2970, 3075, 3672]","[1862, 2970, 3075, 3672]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-50,4,4,0,0,8,100,0,100,100,100,0.0025863998776401048,"[1862, 2970, 3075, 3672]","[1862, 2970, 3075, 3672]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-60,1,1,0,0,1,100,0,100,100,100,0.0025863998776401048,[2595],[2595],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-60,1,1,0,0,2,100,0,100,100,100,0.0025863998776401048,[2595],[2595],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-60,1,1,0,0,3,100,0,100,100,100,0.0025863998776401048,[2595],[2595],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-60,1,1,0,0,4,100,0,100,100,100,0.0025863998776401048,[2595],[2595],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-60,1,1,0,0,5,100,0,100,100,100,0.0025863998776401048,[2595],[2595],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-60,1,1,0,0,6,100,0,100,100,100,0.0025863998776401048,[2595],[2595],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-60,1,1,0,0,7,100,0,100,100,100,0.0025863998776401048,[2595],[2595],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-60,1,1,0,0,8,100,0,100,100,100,0.0025863998776401048,[2595],[2595],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-70,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[1738, 3466]","[1738, 3466]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-70,2,2,0,0,2,100,0,100,100,100,0.0025863998776401048,"[1738, 3466]","[1738, 3466]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-70,2,2,0,0,3,100,0,100,100,100,0.0025863998776401048,"[1738, 3466]","[1738, 3466]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-70,2,2,0,0,4,100,0,100,100,100,0.0025863998776401048,"[1738, 3466]","[1738, 3466]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-70,2,2,0,0,5,100,0,100,100,100,0.0025863998776401048,"[1738, 3466]","[1738, 3466]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-70,2,2,0,0,6,100,0,100,100,100,0.0025863998776401048,"[1738, 3466]","[1738, 3466]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-70,2,2,0,0,7,100,0,100,100,100,0.0025863998776401048,"[1738, 3466]","[1738, 3466]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-70,2,2,0,0,8,100,0,100,100,100,0.0025863998776401048,"[1738, 3466]","[1738, 3466]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-80,1,1,0,0,1,100,0,100,100,100,0.0025863998776401048,[2524],[2524],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-80,1,1,0,0,2,100,0,100,100,100,0.0025863998776401048,[2524],[2524],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-80,1,1,0,0,3,100,0,100,100,100,0.0025863998776401048,[2524],[2524],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-80,1,1,0,0,4,100,0,100,100,100,0.0025863998776401048,[2524],[2524],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-80,1,1,0,0,5,100,0,100,100,100,0.0025863998776401048,[2524],[2524],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-80,1,1,0,0,6,100,0,100,100,100,0.0025863998776401048,[2524],[2524],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-80,1,1,0,0,7,100,0,100,100,100,0.0025863998776401048,[2524],[2524],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-80,1,1,0,0,8,100,0,100,100,100,0.0025863998776401048,[2524],[2524],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-90,1,1,0,0,1,100,0,100,100,100,0.0025863998776401048,[2541],[2541],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-90,1,1,0,0,2,100,0,100,100,100,0.0025863998776401048,[2541],[2541],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-90,1,1,0,0,3,100,0,100,100,100,0.0025863998776401048,[2541],[2541],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-90,1,1,0,0,4,100,0,100,100,100,0.0025863998776401048,[2541],[2541],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-90,1,1,0,0,5,100,0,100,100,100,0.0025863998776401048,[2541],[2541],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-90,1,1,0,0,6,100,0,100,100,100,0.0025863998776401048,[2541],[2541],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-90,1,1,0,0,7,100,0,100,100,100,0.0025863998776401048,[2541],[2541],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-90,1,1,0,0,8,100,0,100,100,100,0.0025863998776401048,[2541],[2541],[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-100,4,4,0,0,1,100,0,100,100,100,0.0025863998776401048,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-100,4,4,0,0,2,100,0,100,100,100,0.0025863998776401048,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-100,4,4,0,0,3,100,0,100,100,100,0.0025863998776401048,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-100,4,4,0,0,4,100,0,100,100,100,0.0025863998776401048,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-100,4,4,0,0,5,100,0,100,100,100,0.0025863998776401048,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-100,4,4,0,0,6,100,0,100,100,100,0.0025863998776401048,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-100,4,4,0,0,7,100,0,100,100,100,0.0025863998776401048,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-fog-100,4,4,0,0,8,100,0,100,100,100,0.0025863998776401048,"[1799, 3896, 4419, 4861]","[1799, 3896, 4419, 4861]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-10,1,1,0,0,1,100,0,100,100,100,0.0025863998776401048,[2565],[2565],[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-10,1,1,0,0,2,100,0,100,100,100,0.0025863998776401048,[2565],[2565],[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-10,1,0,1,0,3,0,0,0,0,0,0.0025863998776401048,[2565],[],[2565],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-10,1,0,1,0,4,0,0,0,0,0,0.0025863998776401048,[2565],[],[2565],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-10,1,0,1,0,5,0,0,0,0,0,0.0025863998776401048,[2565],[],[2565],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-10,1,0,1,0,6,0,0,0,0,0,0.0025863998776401048,[2565],[],[2565],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-10,1,0,1,0,7,0,0,0,0,0,0.0025863998776401048,[2565],[],[2565],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-10,1,0,1,0,8,0,0,0,0,0,0.0025863998776401048,[2565],[],[2565],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-20,3,3,0,0,1,100,0,100,100,100,0.0025863998776401048,"[1557, 2477, 2814]","[1557, 2477, 2814]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-20,3,3,0,0,2,100,0,100,100,100,0.0025863998776401048,"[1557, 2477, 2814]","[1557, 2477, 2814]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-20,3,3,0,0,3,100,0,100,100,100,0.0025863998776401048,"[1557, 2477, 2814]","[1557, 2477, 2814]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-20,3,3,0,0,4,100,0,100,100,100,0.0025863998776401048,"[1557, 2477, 2814]","[1557, 2477, 2814]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-20,3,0,3,0,5,0,0,0,0,0,0.0025863998776401048,"[1557, 2477, 2814]",[],"[1557, 2477, 2814]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-20,3,2,1,0,6,99,0,100,67,69,0.0025863998776401048,"[1557, 2477, 2814]","[2477, 2814]",[1557],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-20,3,3,0,0,7,100,0,100,100,100,0.0025863998776401048,"[1557, 2477, 2814]","[1557, 2477, 2814]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-20,3,2,1,0,8,99,0,100,67,69,0.0025863998776401048,"[1557, 2477, 2814]","[2477, 2814]",[1557],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-30,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2119, 2581]","[2119, 2581]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-30,2,2,0,0,2,100,0,100,100,100,0.0025863998776401048,"[2119, 2581]","[2119, 2581]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-30,2,0,2,0,3,0,0,0,0,0,0.0025863998776401048,"[2119, 2581]",[],"[2119, 2581]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-30,2,1,1,0,4,99,0,100,50,53,0.0025863998776401048,"[2119, 2581]",[2581],[2119],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-30,2,1,1,0,5,99,0,100,50,53,0.0025863998776401048,"[2119, 2581]",[2581],[2119],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-30,2,0,2,0,6,0,0,0,0,0,0.0025863998776401048,"[2119, 2581]",[],"[2119, 2581]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-30,2,2,0,0,7,100,0,100,100,100,0.0025863998776401048,"[2119, 2581]","[2119, 2581]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-30,2,1,1,0,8,99,0,100,50,53,0.0025863998776401048,"[2119, 2581]",[2581],[2119],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-40,3,3,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2168, 2288, 2950]","[2168, 2288, 2950]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-40,2,2,0,1,2,100,0,100,100,100,0.0025863998776401048,"[2168, 2288, 2950]","[2168, 2950]",[],[2288]
dave2-track1-DE_5,max,ood\xai-track1-rain-40,2,0,2,1,3,0,0,0,0,0,0.0025863998776401048,"[2168, 2288, 2950]",[],"[2168, 2950]",[2288]
dave2-track1-DE_5,max,ood\xai-track1-rain-40,2,1,1,1,4,99,0,100,50,53,0.0025863998776401048,"[2168, 2288, 2950]",[2950],[2168],[2288]
dave2-track1-DE_5,max,ood\xai-track1-rain-40,3,2,1,0,5,99,0,100,67,69,0.0025863998776401048,"[2168, 2288, 2950]","[2288, 2950]",[2168],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-40,3,2,1,0,6,99,0,100,67,69,0.0025863998776401048,"[2168, 2288, 2950]","[2288, 2950]",[2168],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-40,3,0,3,0,7,0,0,0,0,0,0.0025863998776401048,"[2168, 2288, 2950]",[],"[2168, 2288, 2950]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-40,3,3,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2168, 2288, 2950]","[2168, 2288, 2950]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-50,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2138, 2488]","[2138, 2488]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-50,2,2,0,0,2,100,0,100,100,100,0.0025863998776401048,"[2138, 2488]","[2138, 2488]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-50,2,2,0,0,3,100,0,100,100,100,0.0025863998776401048,"[2138, 2488]","[2138, 2488]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-50,2,2,0,0,4,100,0,100,100,100,0.0025863998776401048,"[2138, 2488]","[2138, 2488]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-50,2,2,0,0,5,100,0,100,100,100,0.0025863998776401048,"[2138, 2488]","[2138, 2488]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-50,2,0,2,0,6,0,0,0,0,0,0.0025863998776401048,"[2138, 2488]",[],"[2138, 2488]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-50,2,0,2,0,7,0,0,0,0,0,0.0025863998776401048,"[2138, 2488]",[],"[2138, 2488]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-50,2,2,0,0,8,100,0,100,100,100,0.0025863998776401048,"[2138, 2488]","[2138, 2488]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-60,2,2,0,0,1,100,0,100,100,100,0.0025863998776401048,"[2262, 2610]","[2262, 2610]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-60,2,1,1,0,2,99,0,100,50,53,0.0025863998776401048,"[2262, 2610]",[2610],[2262],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-60,2,2,0,0,3,100,0,100,100,100,0.0025863998776401048,"[2262, 2610]","[2262, 2610]",[],[]
dave2-track1-DE_5,max,ood\xai-track1-rain-60,2,0,2,0,4,0,0,0,0,0,0.0025863998776401048,"[2262, 2610]",[],"[2262, 2610]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-60,2,0,2,0,5,0,0,0,0,0,0.0025863998776401048,"[2262, 2610]",[],"[2262, 2610]",[]
dave2-track1-DE_5,max,ood\xai-track1-rain-60,2,2,0,0,6,100,0,100,100,100,0.0025863998776401048,"[2262, 2610]","[2262, 2610]",[],[]
